index, timestamp, power.draw [W], memory.used [MiB], utilization.memory [%], utilization.gpu [%], temperature.gpu
0, 2021/03/18 19:34:04.842, 37.53, 5052, 0, 0, 62
0, 2021/03/18 19:34:04.895, 37.53, 5052, 0, 0, 62
0, 2021/03/18 19:34:04.948, 37.53, 5052, 0, 0, 62
0, 2021/03/18 19:34:05.001, 37.53, 5052, 0, 0, 62
0, 2021/03/18 19:34:05.053, 37.63, 5052, 0, 0, 62
0, 2021/03/18 19:34:05.107, 37.63, 5052, 0, 0, 63
0, 2021/03/18 19:34:05.159, 105.20, 5052, 13, 16, 63
0, 2021/03/18 19:34:05.212, 105.20, 5052, 13, 16, 63
0, 2021/03/18 19:34:05.270, 73.03, 5052, 13, 16, 63
0, 2021/03/18 19:34:05.323, 69.34, 5052, 61, 100, 63
0, 2021/03/18 19:34:05.376, 69.34, 5052, 61, 100, 63
0, 2021/03/18 19:34:05.431, 75.95, 5052, 61, 100, 63
0, 2021/03/18 19:34:05.484, 75.95, 5052, 61, 100, 63
0, 2021/03/18 19:34:05.537, 72.65, 5052, 59, 97, 63
0, 2021/03/18 19:34:05.595, 72.65, 5052, 59, 97, 63
0, 2021/03/18 19:34:05.648, 54.82, 5052, 59, 97, 63
0, 2021/03/18 19:34:05.701, 54.82, 5052, 59, 97, 63
0, 2021/03/18 19:34:05.755, 70.83, 5052, 64, 97, 63
0, 2021/03/18 19:34:05.807, 70.83, 5052, 64, 97, 63
0, 2021/03/18 19:34:05.860, 72.36, 5052, 64, 97, 63
0, 2021/03/18 19:34:05.913, 72.36, 5052, 64, 97, 63
0, 2021/03/18 19:34:05.965, 73.99, 5052, 63, 97, 63
0, 2021/03/18 19:34:06.023, 73.99, 5052, 63, 97, 63
0, 2021/03/18 19:34:06.075, 64.88, 5052, 63, 97, 63
0, 2021/03/18 19:34:06.128, 64.88, 5052, 55, 100, 63
0, 2021/03/18 19:34:06.183, 72.03, 5052, 55, 100, 63
0, 2021/03/18 19:34:06.236, 34.19, 5052, 55, 100, 62
0, 2021/03/18 19:34:06.289, 34.19, 5052, 55, 100, 62
0, 2021/03/18 19:34:06.347, 36.95, 5052, 12, 19, 62
0, 2021/03/18 19:34:06.399, 36.95, 5052, 12, 19, 62
0, 2021/03/18 19:34:06.452, 37.24, 5052, 12, 19, 62
0, 2021/03/18 19:34:06.505, 37.24, 5052, 12, 19, 62
0, 2021/03/18 19:34:06.558, 37.24, 5052, 0, 0, 63
0, 2021/03/18 19:34:06.610, 37.24, 5052, 0, 0, 63
0, 2021/03/18 19:34:06.670, 71.84, 5052, 0, 0, 63
0, 2021/03/18 19:34:06.723, 71.84, 5052, 0, 0, 63
0, 2021/03/18 19:34:06.776, 74.47, 5052, 58, 93, 63
0, 2021/03/18 19:34:06.831, 74.47, 5052, 58, 93, 63
0, 2021/03/18 19:34:06.884, 69.58, 5052, 58, 93, 63
0, 2021/03/18 19:34:06.937, 69.58, 5052, 58, 93, 63
0, 2021/03/18 19:34:06.994, 72.22, 5052, 60, 97, 63
0, 2021/03/18 19:34:07.047, 69.34, 5052, 60, 97, 63
0, 2021/03/18 19:34:07.100, 69.34, 5052, 60, 97, 63
0, 2021/03/18 19:34:07.158, 74.14, 5052, 63, 97, 64
0, 2021/03/18 19:34:07.211, 74.14, 5052, 63, 97, 64
0, 2021/03/18 19:34:07.264, 72.12, 5052, 63, 97, 64
0, 2021/03/18 19:34:07.321, 72.12, 5052, 63, 97, 63
0, 2021/03/18 19:34:07.374, 57.06, 5052, 61, 100, 63
0, 2021/03/18 19:34:07.427, 57.06, 5052, 61, 100, 63
0, 2021/03/18 19:34:07.485, 61.66, 5052, 61, 100, 63
0, 2021/03/18 19:34:07.537, 61.66, 5052, 61, 100, 64
0, 2021/03/18 19:34:07.590, 71.40, 5052, 53, 97, 64
0, 2021/03/18 19:34:07.647, 71.40, 5052, 53, 97, 63
0, 2021/03/18 19:34:07.700, 60.79, 5052, 53, 97, 64
0, 2021/03/18 19:34:07.752, 60.79, 5052, 63, 96, 64
0, 2021/03/18 19:34:07.807, 71.45, 5052, 63, 96, 64
0, 2021/03/18 19:34:07.860, 72.26, 5052, 63, 96, 64
0, 2021/03/18 19:34:07.922, 72.26, 5052, 63, 96, 63
0, 2021/03/18 19:34:07.975, 74.80, 5052, 64, 97, 64
0, 2021/03/18 19:34:08.032, 74.80, 5052, 64, 97, 64
